stimFile,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,instruction.started,instruction.stopped,key_resp.keys,key_resp.rt,key_resp.started,key_resp.stopped,key_resp_2.keys,key_resp_2.rt,key_resp_2.started,key_resp_2.stopped,text1.started,text1.stopped,stimSound.started,stimSound.stopped,session,participant,date,expName,psychopyVersion,frameRate,
,,,,,7.702505155000836,None,space,0.762949858995853,7.702505155000836,None,,,,,,,,,001,,2020_Jun_02_1038,PictureNaming,2020.1.2,59.830865797814695,
audio/Piano.wav,0,0,0,25,,,,,,,space,3.145984567992855,8.519499398011249,None,9.203202927019447,None,9.203399011201691,None,001,,2020_Jun_02_1038,PictureNaming,2020.1.2,59.830865797814695,
audio/Blanket.wav,0,1,1,5,,,,,,,space,2.7537995179882273,11.703752389003057,None,12.253632809006376,None,12.252995564200683,None,001,,2020_Jun_02_1038,PictureNaming,2020.1.2,59.830865797814695,
audio/Thermometer.wav,0,2,2,30,,,,,,,space,2.5620156899967697,14.503476576006506,None,15.220270152000012,None,15.220568593218923,None,001,,2020_Jun_02_1038,PictureNaming,2020.1.2,59.830865797814695,
audio/Duck.wav,0,3,3,13,,,,,,,space,3.4737508409889415,17.103730008995626,None,17.693803921021754,None,17.692924502224194,None,001,,2020_Jun_02_1038,PictureNaming,2020.1.2,59.830865797814695,
audio/Lightning.wav,0,4,4,21,,,,,,,space,2.739281887013931,20.62225671199849,None,21.461291584011633,None,21.46059099920094,None,001,,2020_Jun_02_1038,PictureNaming,2020.1.2,59.830865797814695,
audio/Grape.wav,0,5,5,15,,,,,,,space,2.8837677239789627,23.40575037000235,None,24.372673395002494,None,24.372581977199296,None,001,,2020_Jun_02_1038,PictureNaming,2020.1.2,59.830865797814695,
audio/Astronaut.wav,0,6,6,1,,,,,,,space,2.590117307001492,26.339407078019576,None,27.07330015100888,None,27.073407749214674,None,001,,2020_Jun_02_1038,PictureNaming,2020.1.2,59.830865797814695,
audio/Bee.wav,0,7,7,4,,,,,,,space,2.333065651007928,28.956519140017917,None,29.82339510100428,None,29.823441773222292,None,001,,2020_Jun_02_1038,PictureNaming,2020.1.2,59.830865797814695,
audio/Pumpkin.wav,0,8,8,28,,,,,,,space,1.9662375079933554,31.307286437018774,None,31.839991525019286,None,31.84062300020596,None,001,,2020_Jun_02_1038,PictureNaming,2020.1.2,59.830865797814695,
audio/Gym.wav,0,9,9,18,,,,,,,space,3.7185935509915,33.29092234701966,None,34.11402524201549,None,34.11314666821854,None,001,,2020_Jun_02_1038,PictureNaming,2020.1.2,59.830865797814695,
audio/Brain.wav,0,10,10,7,,,,,,,space,2.2396291850018315,37.049892595998244,None,37.69090216199402,None,37.69094014019938,None,001,,2020_Jun_02_1038,PictureNaming,2020.1.2,59.830865797814695,
audio/Spider.wav,0,11,11,29,,,,,,,space,2.047566193010425,39.3299470290076,None,40.09186631900957,None,40.09155875121942,None,001,,2020_Jun_02_1038,PictureNaming,2020.1.2,59.830865797814695,
audio/Apron.wav,0,12,12,0,,,,,,,space,2.5360002030211035,41.40953855600674,None,42.26403544200002,None,42.263407219207146,None,001,,2020_Jun_02_1038,PictureNaming,2020.1.2,59.830865797814695,
audio/Banana.wav,0,13,13,2,,,,,,,space,2.489330565003911,43.97620633299812,None,44.84273865100113,None,44.843274228222434,None,001,,2020_Jun_02_1038,PictureNaming,2020.1.2,59.830865797814695,
audio/Lung.wav,0,14,14,22,,,,,,,space,2.1003486900008284,46.493153265997535,None,47.182923089014366,None,47.18151585921296,None,001,,2020_Jun_02_1038,PictureNaming,2020.1.2,59.830865797814695,
audio/Drum.wav,0,15,15,12,,,,,,,space,2.2867364950070623,48.62680863801506,None,49.15042907901807,None,49.14933856920688,None,001,,2020_Jun_02_1038,PictureNaming,2020.1.2,59.830865797814695,
audio/Moth.wav,0,16,16,24,,,,,,,space,3.4094655189837795,50.94405706701218,None,51.660409380012425,None,51.66122587019927,None,001,,2020_Jun_02_1038,PictureNaming,2020.1.2,59.830865797814695,
audio/Pilot.wav,0,17,17,26,,,,,,,space,2.4819128950184677,54.39958901301725,None,55.14452702301787,None,55.144753932202,None,001,,2020_Jun_02_1038,PictureNaming,2020.1.2,59.830865797814695,
audio/Gun.wav,0,18,18,17,,,,,,,space,2.2823858599876985,56.91112710200832,None,57.72889958700398,None,57.72859094120795,None,001,,2020_Jun_02_1038,PictureNaming,2020.1.2,59.830865797814695,
audio/Calculator.wav,0,19,19,8,,,,,,,space,2.332950919022551,59.228577697998844,None,60.078960692015244,None,60.07864580321475,None,001,,2020_Jun_02_1038,PictureNaming,2020.1.2,59.830865797814695,
audio/Key.wav,0,20,20,20,,,,,,,space,1.9565749150060583,61.581003222003346,None,62.095956503995694,None,62.096098627202444,None,001,,2020_Jun_02_1038,PictureNaming,2020.1.2,59.830865797814695,
audio/Volcano.wav,0,21,21,31,,,,,,,space,2.2536820039968006,63.56384701101342,None,64.46916031601722,None,64.46820570319542,None,001,,2020_Jun_02_1038,PictureNaming,2020.1.2,59.830865797814695,
audio/Cat.wav,0,22,22,10,,,,,,,space,2.1820021840103436,65.8515164120181,None,66.48039740600507,None,66.4800820561999,None,001,,2020_Jun_02_1038,PictureNaming,2020.1.2,59.830865797814695,
audio/Flag.wav,0,23,23,14,,,,,,,space,2.3448632190120406,68.0646758560033,None,68.71334432001458,None,68.7143356712244,None,001,,2020_Jun_02_1038,PictureNaming,2020.1.2,59.830865797814695,
audio/Cow.wav,0,24,24,11,,,,,,,space,2.090302496973891,70.43120549301966,None,70.98623823499656,None,70.98522654921399,None,001,,2020_Jun_02_1038,PictureNaming,2020.1.2,59.830865797814695,
audio/Camera.wav,0,25,25,9,,,,,,,space,2.197265447000973,72.54826434000279,None,73.43694975899416,None,73.43606526119984,None,001,,2020_Jun_02_1038,PictureNaming,2020.1.2,59.830865797814695,
audio/Heart.wav,0,26,26,19,,,,,,,space,2.0592248699977063,74.78233286400791,None,75.4657344169973,None,75.46540402321844,None,001,,2020_Jun_02_1038,PictureNaming,2020.1.2,59.830865797814695,
audio/Bank.wav,0,27,27,3,,,,,,,space,2.463357129978249,76.86615504600923,None,77.81595528000616,None,77.8158121602086,None,001,,2020_Jun_02_1038,PictureNaming,2020.1.2,59.830865797814695,
audio/Pool.wav,0,28,28,27,,,,,,,space,2.2711760899983346,79.37037241001963,None,80.06593793301727,None,80.06644434820046,None,001,,2020_Jun_02_1038,PictureNaming,2020.1.2,59.830865797814695,
audio/Guitar.wav,0,29,29,16,,,,,,,space,2.853126598027302,81.71638432101463,None,82.48926904500695,None,82.48850669421373,None,001,,2020_Jun_02_1038,PictureNaming,2020.1.2,59.830865797814695,
